SYMBOL,DIGITS,POINT,STOPLEVEL,TICKSIZE,LOTSIZE,TICKVALUE,MINLOT,LOTSTEP,MAXLOT
AUDCAD,5,0.00001,0.00000,0.00001,100000.00000,0.74692,0.01000,0.01000,100.00000
AUDCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,100.00000
AUDJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
AUDNZD,5,0.00001,0.00000,0.00001,100000.00000,0.65474,0.01000,0.01000,100.00000
AUDSGD,5,0.00001,0.00000,0.00001,100000.00000,0.72639,0.01000,0.01000,50.00000
AUDUSD,5,0.00001,0.00000,0.00001,100000.00000,1.00000,0.01000,0.01000,200.00000
AUS200,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
BCHUSD,2,0.01,0.00,0.01,1.00,0.01,0.01,0.01,10.00
BRENT_F1,0,0,0,0,100,0,1,1,250
BRENT_G1,0,0,0,0,100,0,1,1,250
BRENT_H1,0,0,0,0,100,0,1,1,250
BRENT_J0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_J1,0,0,0,0,100,0,1,1,250
BRENT_K0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_K1,0,0,0,0,100,0,1,1,250
BRENT_M0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_M1,0,0,0,0,100,0,1,1,250
BRENT_N0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_N1,0,0,0,0,100,0,1,1,250
BRENT_Q0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_Q1,0,0,0,0,100,0,1,1,250
BRENT_U0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_U1,0,0,0,0,100,0,1,1,250
BRENT_V0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_V1,0,0,0,0,100,0,1,1,250
BRENT_X0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
BRENT_X1,0,0,0,0,100,0,1,1,250
BRENT_Z1,0,0,0,0,100,0,1,1,250
BTCUSD,2,0.01,0.00,0.01,1.00,0.01,0.01,0.01,10.00
CA60,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
CADCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,100.00000
CADJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
CHFJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
CHFSGD,5,0.00001,0.00000,0.00001,100000.00000,0.72639,0.01000,0.01000,50.00000
CHINA50,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
CHINAH,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
Cocoa_H1,0,0,0,1,1,0,1,1,250
Cocoa_K0,0,1,0,1,1,1,1,1,250
Cocoa_K1,0,0,0,1,1,0,1,1,250
Cocoa_N0,0,1,0,1,1,1,1,1,250
Cocoa_N1,0,0,0,1,1,0,1,1,250
Cocoa_U0,0,1,0,1,1,1,1,1,250
Cocoa_U1,0,0,0,1,1,0,1,1,250
Cocoa_Z0,0,1,0,1,1,1,1,1,250
Cocoa_Z1,0,0,0,1,1,0,1,1,250
Coffee_H1,0,0,0,0,10,0,1,1,250
Coffee_K0,2,0.01,0.00,0.01,10.00,0.10,1.00,1.00,250.00
Coffee_K1,0,0,0,0,10,0,1,1,250
Coffee_N0,2,0.01,0.00,0.01,10.00,0.10,1.00,1.00,250.00
Coffee_N1,0,0,0,0,10,0,1,1,250
Coffee_U0,2,0.01,0.00,0.01,10.00,0.10,1.00,1.00,250.00
Coffee_U1,0,0,0,0,10,0,1,1,250
Coffee_Z0,2,0.01,0.00,0.01,10.00,0.10,1.00,1.00,250.00
Coffee_Z1,0,0,0,0,10,0,1,1,250
Corn_H1,0,0,0,0,4,0,1,1,250
Corn_K0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Corn_K1,0,0,0,0,4,0,1,1,250
Corn_N0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Corn_N1,0,0,0,0,4,0,1,1,250
Corn_U0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Corn_U1,0,0,0,0,4,0,1,1,250
Corn_Z0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Corn_Z1,0,0,0,0,4,0,1,1,250
Cotton_H1,0,0,0,0,100,0,1,1,250
Cotton_K0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Cotton_K1,0,0,0,0,100,0,1,1,250
Cotton_N0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Cotton_N1,0,0,0,0,100,0,1,1,250
Cotton_Z0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Cotton_Z1,0,0,0,0,100,0,1,1,250
DE30,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
DSHUSD,2,0.01,0.00,0.01,1.00,0.01,0.01,0.01,10.00
DXY_H0,3,0.001,0.000,0.001,100.000,0.100,1.000,1.000,250.000
DXY_H1,0,0,0,0,100,0,1,1,250
DXY_M0,3,0.001,0.000,0.001,100.000,0.100,1.000,1.000,250.000
DXY_M1,0,0,0,0,100,0,1,1,250
DXY_U0,3,0.001,0.000,0.001,100.000,0.100,1.000,1.000,250.000
DXY_U1,0,0,0,0,100,0,1,1,250
DXY_Z0,0,0,0,0,100,0,1,1,250
DXY_Z1,0,0,0,0,100,0,1,1,250
EMCUSD,4,0.0001,0.0000,0.0001,1.0000,0.0001,1.0000,0.0100,100.0000
EOSUSD,4,0.0001,0.0000,0.0001,1.0000,0.0001,1.0000,0.0100,100.0000
ES35,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
ETHUSD,2,0.01,0.00,0.01,1.00,0.01,0.01,0.01,10.00
EURAUD,5,0.00001,0.00000,0.00001,100000.00000,0.70406,0.01000,0.01000,100.00000
EURBOBL_H1,0,0,0,0,100,0,1,1,100
EURBOBL_M0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBOBL_M1,0,0,0,0,100,0,1,1,100
EURBOBL_U0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBOBL_U1,0,0,0,0,100,0,1,1,100
EURBOBL_Z0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBOBL_Z1,0,0,0,0,100,0,1,1,100
EURBUND_H1,0,0,0,0,100,0,1,1,100
EURBUND_M0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBUND_M1,0,0,0,0,100,0,1,1,100
EURBUND_U0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBUND_U1,0,0,0,0,100,0,1,1,100
EURBUND_Z0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURBUND_Z1,0,0,0,0,100,0,1,1,100
EURCAD,5,0.00001,0.00000,0.00001,100000.00000,0.74692,0.01000,0.01000,100.00000
EURCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,100.00000
EURDKK,5,0.00001,0.00000,0.00001,100000.00000,0.15619,0.01000,0.01000,50.00000
EURGBP,5,0.00001,0.00000,0.00001,100000.00000,1.27611,0.01000,0.01000,100.00000
EURHKD,5,0.00001,0.00000,0.00001,100000.00000,0.12903,0.01000,0.01000,50.00000
EURJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
EURNOK,5,0.00001,0.00000,0.00001,100000.00000,0.10457,0.01000,0.01000,50.00000
EURNZD,5,0.00001,0.00000,0.00001,100000.00000,0.65474,0.01000,0.01000,100.00000
EURPLN,5,0.00001,0.00000,0.00001,100000.00000,0.25591,0.01000,0.01000,50.00000
EURSCHA_H1,0,0,0,0,100,0,1,1,100
EURSCHA_M0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURSCHA_M1,0,0,0,0,100,0,1,1,100
EURSCHA_U0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURSCHA_U1,0,0,0,0,100,0,1,1,100
EURSCHA_Z0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
EURSCHA_Z1,0,0,0,0,100,0,1,1,100
EURSEK,5,0.00001,0.00000,0.00001,100000.00000,0.10957,0.01000,0.01000,50.00000
EURSGD,5,0.00001,0.00000,0.00001,100000.00000,0.72639,0.01000,0.01000,50.00000
EURTRY,5,0.00001,0.00000,0.00001,100000.00000,0.12906,0.01000,0.01000,50.00000
EURUSD,5,0.00001,0.00000,0.00001,100000.00000,1.00000,0.01000,0.01000,200.00000
EURZAR,5,0.00001,0.00000,0.00001,100000.00000,0.05845,0.01000,0.01000,50.00000
F40,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
GBPAUD,5,0.00001,0.00000,0.00001,100000.00000,0.70406,0.01000,0.01000,100.00000
GBPCAD,5,0.00001,0.00000,0.00001,100000.00000,0.74692,0.01000,0.01000,100.00000
GBPCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,100.00000
GBPDKK,5,0.00001,0.00000,0.00001,100000.00000,0.15619,0.01000,0.01000,50.00000
GBPJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
GBPNOK,5,0.00001,0.00000,0.00001,100000.00000,0.10457,0.01000,0.01000,50.00000
GBPNZD,5,0.00001,0.00000,0.00001,100000.00000,0.65474,0.01000,0.01000,100.00000
GBPSEK,5,0.00001,0.00000,0.00001,100000.00000,0.10957,0.01000,0.01000,50.00000
GBPSGD,5,0.00001,0.00000,0.00001,100000.00000,0.72639,0.01000,0.01000,50.00000
GBPTRY,5,0.00001,0.00000,0.00001,100000.00000,0.12906,0.01000,0.01000,50.00000
GBPUSD,5,0.00001,0.00000,0.00001,100000.00000,1.00000,0.01000,0.01000,200.00000
HK50,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
IT40,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
ITBTP10Y_H1,0,0,0,0,100,0,1,1,100
ITBTP10Y_M0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
ITBTP10Y_M1,0,0,0,0,100,0,1,1,100
ITBTP10Y_U0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
ITBTP10Y_U1,0,0,0,0,100,0,1,1,100
ITBTP10Y_Z0,2,0.01,0.00,0.01,100.00,1.16,1.00,1.00,100.00
ITBTP10Y_Z1,0,0,0,0,100,0,1,1,100
JGB10Y_H0,2,0.01,0.00,0.01,100.00,0.01,1.00,1.00,100.00
JGB10Y_H1,0,0,0,0,100,0,1,1,100
JGB10Y_M0,2,0.01,0.00,0.01,100.00,0.01,1.00,1.00,100.00
JGB10Y_M1,0,0,0,0,100,0,1,1,100
JGB10Y_U0,2,0.01,0.00,0.01,100.00,0.01,1.00,1.00,100.00
JGB10Y_U1,0,0,0,0,100,0,1,1,100
JGB10Y_Z0,0,0,0,0,100,0,1,1,100
JGB10Y_Z1,0,0,0,0,100,0,1,1,100
JP225,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
LTCUSD,2,0.01,0.00,0.01,1.00,0.01,0.01,0.01,10.00
MidDE60,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
NETH25,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
NMCUSD,3,0.001,0.000,0.001,1.000,0.001,1.000,0.010,100.000
NOKJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,50.000
NOKSEK,5,0.00001,0.00000,0.00001,100000.00000,0.10957,0.01000,0.01000,50.00000
NOR25,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
NZDCAD,5,0.00001,0.00000,0.00001,100000.00000,0.74692,0.01000,0.01000,100.00000
NZDCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,100.00000
NZDJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,100.000
NZDUSD,5,0.00001,0.00000,0.00001,100000.00000,1.00000,0.01000,0.01000,100.00000
OJ_F1,0,0,0,0,20,0,1,1,250
OJ_H1,0,0,0,0,20,0,1,1,250
OJ_K0,2,0.01,0.00,0.01,20.00,0.20,1.00,1.00,250.00
OJ_K1,0,0,0,0,20,0,1,1,250
OJ_N0,2,0.01,0.00,0.01,20.00,0.20,1.00,1.00,250.00
OJ_N1,0,0,0,0,20,0,1,1,250
OJ_U0,2,0.01,0.00,0.01,20.00,0.20,1.00,1.00,250.00
OJ_U1,0,0,0,0,20,0,1,1,250
OJ_X0,2,0.01,0.00,0.01,20.00,0.20,1.00,1.00,250.00
OJ_X1,0,0,0,0,20,0,1,1,250
PPCUSD,3,0.001,0.000,0.001,1.000,0.001,1.000,0.010,100.000
SA40,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
SE30,2,0.01,0.00,0.01,1.00,0.00,1.00,1.00,250.00
SEKJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,50.000
SGDJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,50.000
STOXX50,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
SWI20,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
Soybean_F1,0,0,0,0,4,0,1,1,250
Soybean_H1,0,0,0,0,4,0,1,1,250
Soybean_K0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Soybean_K1,0,0,0,0,4,0,1,1,250
Soybean_N0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Soybean_N1,0,0,0,0,4,0,1,1,250
Soybean_Q0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Soybean_Q1,0,0,0,0,4,0,1,1,250
Soybean_U0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Soybean_U1,0,0,0,0,4,0,1,1,250
Soybean_X0,2,0.01,0.00,0.01,4.00,0.04,1.00,1.00,250.00
Soybean_X1,0,0,0,0,4,0,1,1,250
Sugar_H1,0,0,0,0,100,0,1,1,250
Sugar_K0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Sugar_K1,0,0,0,0,100,0,1,1,250
Sugar_N0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Sugar_N1,0,0,0,0,100,0,1,1,250
Sugar_V0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,250.00
Sugar_V1,0,0,0,0,100,0,1,1,250
TecDE30,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
UK100,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
UKGB_H1,0,0,0,0,100,0,1,1,100
UKGB_M0,2,0.01,0.00,0.01,100.00,1.28,1.00,1.00,100.00
UKGB_M1,0,0,0,0,100,0,1,1,100
UKGB_U0,2,0.01,0.00,0.01,100.00,1.28,1.00,1.00,100.00
UKGB_U1,0,0,0,0,100,0,1,1,100
UKGB_Z0,2,0.01,0.00,0.01,100.00,1.28,1.00,1.00,100.00
UKGB_Z1,0,0,0,0,100,0,1,1,100
US2000,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
US30,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
US500,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
USDCAD,5,0.00001,0.00000,0.00001,100000.00000,0.74692,0.01000,0.01000,200.00000
USDCHF,5,0.00001,0.00000,0.00001,100000.00000,1.07672,0.01000,0.01000,200.00000
USDCNH,5,0.00001,0.00000,0.00001,100000.00000,0.14647,0.01000,0.01000,50.00000
USDCZK,4,0.0001,0.0000,0.0001,100000.0000,0.4289,0.0100,0.0100,50.0000
USDDKK,5,0.00001,0.00000,0.00001,100000.00000,0.15619,0.01000,0.01000,50.00000
USDHKD,5,0.00001,0.00000,0.00001,100000.00000,0.12903,0.01000,0.01000,50.00000
USDHUF,3,0.001,0.000,0.001,100000.000,0.320,0.010,0.010,50.000
USDJPY,3,0.001,0.000,0.001,100000.000,0.949,0.010,0.010,200.000
USDMXN,5,0.00001,0.00000,0.00001,100000.00000,0.04475,0.01000,0.01000,50.00000
USDNOK,5,0.00001,0.00000,0.00001,100000.00000,0.10457,0.01000,0.01000,50.00000
USDPLN,5,0.00001,0.00000,0.00001,100000.00000,0.25591,0.01000,0.01000,50.00000
USDRUB,5,0.00001,0.00000,0.00001,100000.00000,0.01280,0.01000,0.01000,50.00000
USDSEK,5,0.00001,0.00000,0.00001,100000.00000,0.10957,0.01000,0.01000,50.00000
USDSGD,5,0.00001,0.00000,0.00001,100000.00000,0.72639,0.01000,0.01000,100.00000
USDTHB,5,0.00001,0.00000,0.00001,100000.00000,0.03163,0.01000,0.01000,50.00000
USDTRY,5,0.00001,0.00000,0.00001,100000.00000,0.12906,0.01000,0.01000,50.00000
USDZAR,5,0.00001,0.00000,0.00001,100000.00000,0.05845,0.01000,0.01000,50.00000
UST05Y_H1,0,0,0,0,200,0,1,1,100
UST05Y_M0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST05Y_M1,0,0,0,0,200,0,1,1,100
UST05Y_U0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST05Y_U1,0,0,0,0,200,0,1,1,100
UST05Y_Z0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST05Y_Z1,0,0,0,0,200,0,1,1,100
UST10Y_H1,0,0,0,0,200,0,1,1,100
UST10Y_M0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST10Y_M1,0,0,0,0,200,0,1,1,100
UST10Y_U0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST10Y_U1,0,0,0,0,200,0,1,1,100
UST10Y_Z0,3,0.001,0.000,0.001,200.000,0.200,1.000,1.000,100.000
UST10Y_Z1,0,0,0,0,200,0,1,1,100
UST30Y_H1,0,0,0,0,100,0,1,1,100
UST30Y_M0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,100.00
UST30Y_M1,0,0,0,0,100,0,1,1,100
UST30Y_U0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,100.00
UST30Y_U1,0,0,0,0,100,0,1,1,100
UST30Y_Z0,2,0.01,0.00,0.01,100.00,1.00,1.00,1.00,100.00
UST30Y_Z1,0,0,0,0,100,0,1,1,100
USTEC,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
VIX_F1,0,0,0,0,1,0,1,1,250
VIX_G1,0,0,0,0,1,0,1,1,250
VIX_H0,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
VIX_H1,0,0,0,0,1,0,1,1,250
VIX_J0,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
VIX_J1,0,0,0,0,1,0,1,1,250
VIX_K0,2,0.01,0.00,0.01,1.00,0.01,1.00,1.00,250.00
VIX_K1,0,0,0,0,1,0,1,1,250